"r_1_1","r_2_1","r_1_2","r_2_2","r_1_3","r_2_3","r_1_4","r_2_4","r_1_5","r_2_5","r_1_6","r_2_6","r_1_7","r_2_7","r_1_8","r_2_8","r_1_9","r_2_9","r_1_10","r_2_10","r_1_11","r_2_11","r_1_12","r_2_12","r_1_13","r_2_13","q_1","q_2","q_3","q_4"
-1.491537796394689,0.35357550052214837,-1.7324183681316954,0.38213015927020505,-5.597303003631523,3.5351801070327067,0.10839951546717466,-1.6900953652912702,-0.04508159061558481,-0.9063782290474057,-1.2813419067671503,-0.08395605537435366,-1.4602619753036472,-0.6713661870450146,0.03160238678511779,0.47419442304690296,-0.2989398126771832,0.06811455606825711,-3.4075971441104747,-0.1335991711826789,-0.38512500702968455,-0.3237680992014915,-0.34226960788536526,-0.0843662024504249,-0.5660020097187242,-0.33903473510965404,0.2705730999094736,0.00010181683422209288,0.04113622981451005,0.001952851420559494
-1.8400329616428082,0.429556664860011,-1.720276922207514,0.4038603252652201,-4.926228028602269,3.544864208234264,0.12245515501913772,-1.6085430606544402,-0.23518221371894799,-0.6941180687985163,-1.1145034489924162,-0.05682836135205402,-1.9671779678254304,-0.522745248398337,-0.007773142040705373,0.5602498706001777,-0.3559475163481836,0.07489060289452633,-1.7356967158295715,-0.17098519212297034,-0.33645084098806316,-0.15306452086994501,-0.38097082827027956,-0.06671244592773201,-0.6463647183303038,-0.39249270655852875,0.3022464570929045,8.239782717693162e-5,0.053732361789613124,7.833477874517235e-5
-0.48247797345452714,-0.5295329594285331,-1.89682727747373,0.460219691733684,-3.5831345817343907,3.651792636546655,0.1487950337518003,-1.4989036694781797,0.05237327994090105,-1.0137348088397624,-1.23714036504099,-0.08348408105078363,-2.284040730099398,-0.4832406898548159,-0.25015732146137126,0.5267938555489836,-0.3175933414900789,0.06792812769987565,-2.393617156170893,0.05056231239180792,-0.36975132467993477,-0.2574895597991551,-0.3536298434786541,-0.12266220649442662,-0.6213396020797859,-0.38441350511357486,0.27076952543978167,0.0034045746484077316,0.066481312521748,0.0004282077276432908
-1.9074223049321344,0.7398598418558924,-1.8678812678471173,0.3890106997166824,-4.265694647449193,3.5634628104930512,0.12149278730088146,-1.6473261999652526,-0.26892456328782055,-0.7098485688107001,-1.187844123378302,-0.052764958247046245,-2.6333614614992036,-0.553061549270885,0.008856148824911536,0.43547931105747223,-0.36450481791039746,0.08868306525753752,-2.5441235101924558,-0.3826658346762512,-0.3338941871872152,-0.22256517489062352,-0.37141995749644147,-0.0038180704588025513,-0.5790526233351104,-0.42049969797403636,0.29715207005483957,0.0023483945348152816,0.050965053361345436,8.056929080616977e-5
-1.4745662929694203,0.18787873635399732,-1.8075530092566952,0.4791690497126096,-5.61306630823222,3.6083246408302094,0.15304504298934832,-1.6362569121211463,0.003872663140194979,-0.9948177790516587,-1.1727263515101758,0.015407245913075466,-2.4150250102598605,-0.04031221317468635,-0.19294868176405464,0.45636252506922814,-0.3399681775355906,0.04609112016532586,-2.7323030029388953,-0.20778186055634135,-0.3627752880283451,-0.21479024495839893,-0.41302445256832193,-0.019523068671044256,-0.5963230093574392,-0.430772950797039,0.2760466080155161,0.0029766127663998342,0.06979685499196152,0.0002724542167007316
-1.0484642128357413,0.007552991186062369,-1.7337444929270847,0.4065156563247726,-3.8892945134409973,3.532061051186786,0.10234008065345093,-1.556279123125539,-0.23371036743004628,-0.7602861353573025,-1.280559934100477,-0.13479424033704557,-1.9195809713629512,-0.9368024737721546,0.004432704619300343,0.5283681477811227,-0.36191501074979693,0.1022254027933186,-1.850938788761179,-0.2217784971026164,-0.34598038197153025,-0.25423437948554484,-0.40974108790957076,-0.10947665704733014,-0.60735160984607,-0.32806503669161774,0.29632112855266685,0.0027749075379872685,0.04263327417565799,0.0012906677006300695
-1.3884774850491224,0.27574381331741843,-1.7706283260051705,0.4678077845353228,-4.845129769695222,3.616887075243846,0.14262116212420053,-1.583355899621637,-0.020074202230632863,-0.9231861836492056,-1.1743362987877735,0.029377493023715433,-2.06851774505853,-0.22225785558377986,0.050422639776932586,0.5673298609156755,-0.28768512707526045,0.06194005537500269,-2.631870337607325,-0.07274082111726271,-0.35074269227452004,-0.25687928781432035,-0.2895710043063142,-0.025807298631267305,-0.5919514318713573,-0.35336553326032555,0.28249472183697577,0.0004971665473743409,0.05426882049427636,8.000580208602481e-5
-0.8091500486425645,-0.33376292735055096,-1.734604179093589,0.36897404574123155,-2.996818629452258,3.5337336318155996,0.12574908075547858,-1.5659272894423992,-0.09773355674771673,-0.7786962664316734,-1.175308364266558,-0.1604563922523527,-1.42259107412083,-0.6313773851315998,-0.3591478444845751,0.4659266068257758,-0.390305878963465,0.09008768368936955,-1.5294380257999478,-0.2342659275241634,-0.3543757053138427,-0.241844969208122,-0.4136189322835126,-0.12475167531299991,-0.6194287325459249,-0.36101592605015653,0.28144195776699216,0.001171674024895458,0.08603096532813756,0.0003483211730778706
-1.0040879291603093,-0.14323788709760188,-1.7476970927139517,0.495631591228928,-4.550261349072026,3.6352310567502246,0.12028623013671252,-1.5670770076374503,-0.13191348510444734,-0.898442107812008,-1.2151151784478036,0.016230548045224273,-2.416473329458949,-0.5854657534988283,0.029901224074352646,0.5568346899142349,-0.29364070467775016,0.07898906249382671,-2.7046494594968418,-0.1985352029773648,-0.3392290994988834,-0.23210518851807313,-0.320329790049052,-0.02984837731855471,-0.5889102381375422,-0.36890625333084515,0.3021899150564757,0.0009534638773565685,0.03704316422716545,0.000487585591854055
-1.038554396098217,0.3021703701681383,-1.8103937543237518,0.3834313974068183,-3.2696500756832667,3.5662799800122365,0.12161848082834409,-1.5343635669580744,-0.031245975686543904,-0.8248495778034138,-1.219106474286669,-0.10391303984675176,-1.8444975137169026,-0.7692378836805329,-0.3977449831020722,0.4273175180108869,-0.38919058114690136,0.06443392366279822,-1.6438873870415014,-0.18464297676776206,-0.3867266294402953,-0.27662461048552345,-0.4430916115230691,-0.08623479787252575,-0.6052689090722566,-0.37957895146743115,0.27418323600962424,0.0005051276496552003,0.07529999264295524,0.0005150009252028567
-1.108123659846974,0.2860315432275283,-1.9096290418142892,0.5143515550059506,-4.60255413135192,3.6565791503645158,0.13465841286103217,-1.601948822435098,-0.14875562691049948,-0.9035658704892091,-1.1669566035851249,0.00048750006358987694,-2.02518182311164,-0.19646126358485627,0.0662862169262236,0.5823660649037488,-0.28698357962036836,0.062030155485561594,-2.7679907468360714,-0.020449306369533238,-0.36309098913898163,-0.2743560349097387,-0.328397137893951,-0.0760944783749945,-0.6370958858246611,-0.3930483386368994,0.29212843724153714,0.0029684179820952,0.0355197433379868,0.0009459912929761966
-1.0238617119370172,0.23822724519153396,-1.9462440212192746,0.5190648792531465,-4.740354511232039,3.6599665540278528,0.13289438590052852,-1.5676454647451443,-0.1441783482948329,-0.882945025164604,-1.1483458290751,0.009787754120944035,-2.1529889074251978,-0.15282380165299334,0.10500490254059727,0.5767879071959153,-0.31172952849247554,0.08293745143169565,-2.719010558105196,-0.03172190489752512,-0.39699847041222197,-0.2903880848198156,-0.3284270619933752,-0.10747956285289645,-0.6515144321590018,-0.3732179986403298,0.2929032868866075,0.0030094940871732865,0.037331037576557986,0.0008341398983701845
-1.0696119856093356,0.16080318561993395,-1.864060190732376,0.5417830734786463,-4.296163536096212,3.6531416351433035,0.10142757735890078,-1.563545725342876,-0.10897613785429902,-0.9007164964939696,-1.1757458955666962,0.005464901241419659,-1.9866573766956162,-0.25902056512892624,0.11507786584526164,0.5582123518535418,-0.35868905031128445,0.06801555888511772,-2.677691084846222,0.14765251962916226,-0.3910092630077072,-0.2639595888984501,-0.29949724536508965,-0.11858650066106147,-0.6620601352838253,-0.38409211222879364,0.2931080005299467,0.002499246765118255,0.03785783949344445,0.001391345863122029
-1.2532130757746072,0.030368865857286993,-1.5985358425388287,0.4672157862310157,-4.35358885325781,3.6087382809539497,0.14481690497753916,-1.5693035187704043,-0.11777116912690139,-0.9036347046728882,-1.2544804629443456,-0.07120303201647397,-1.731287904898166,-0.6040940281643209,-0.10671606176845821,0.5033505423867353,-0.3649469981539396,0.007477709125937757,-2.870472002594445,-0.2312120852850717,-0.3755401454036578,-0.31501116001357315,-0.31419983495188325,-0.15601570583214336,-0.6239357174087021,-0.37853967789018544,0.28537542403887134,0.001467661186927096,0.06072411814205375,0.0005392571480389707
-1.0652266916329873,-0.1111539089103908,-1.820503910297918,0.3991781888480203,-5.099520552544851,3.597279767815124,0.1019587305563981,-1.6489622432230429,-0.05902987096300567,-0.9580937601504101,-1.1554571801472657,-0.04546334883728555,-2.2419826310822306,-0.3571000495098491,0.09112016362927021,0.5167497440089286,-0.3293261658345821,0.12010952579646819,-1.9782109294575394,0.09387451955621859,-0.3297014530049746,-0.2224557701222549,-0.3053686748698565,0.008212690064176124,-0.5723192143054545,-0.3695975821107951,0.2796654386993629,0.0015897833481766095,0.04720609238691794,0.0006712355952160633
-1.3826794671122746,0.22966887060141344,-1.748991357771562,0.4441999677128252,-2.592731542878235,3.6197127457611975,0.15447378390378833,-1.4984443608897955,-0.12767427104440024,-0.7942158498237083,-1.2173844631205313,-0.08639235738318293,-1.9792448767910447,-0.6571879664139292,-0.34028943720522803,0.5294727089164046,-0.33323475123544083,0.023064482736999604,-2.4118942423604537,-0.047762451726213975,-0.3772622508191899,-0.2864040767424668,-0.43988301490681553,-0.08270591814017066,-0.6353622047015168,-0.36486675344587344,0.2857826680752409,0.0008345309174618534,0.07982458447029074,0.0002406736362039005
-0.5668439935687247,-0.0439227928863612,-1.7293501175547048,0.44647034734899765,-4.5326451426577785,3.5650408805936054,0.14664153185541356,-1.6593376053458913,-0.11113439053121718,-1.0991188583888956,-1.1182939994453192,-0.07840270372194112,-2.838352738358436,-0.37374036012240597,0.08421818138631906,0.5421644792993723,-0.24755943263146232,0.10109965497988027,-2.8551944295896012,-0.2286199464729557,-0.3511323991016993,-0.2771641931844692,-0.323216410834304,0.02328588905746714,-0.557299553233774,-0.3743584340584484,0.2858008878289432,0.002011128230506658,0.031985410660666645,0.00032838466762448654
-0.8840832353080912,-0.0614828588102809,-1.9181367649910188,0.46329366706618397,-2.8827607889740925,3.570908948679553,0.1320403879188093,-1.5073472314646175,-0.08311633745457112,-0.5981056644772473,-1.232208313693872,-0.040670369543883776,-1.6227619255840255,-0.6210624771824298,0.29097072853092276,0.5188013779969595,-0.4269364746498654,0.05828067698969415,-1.7227013584816755,-0.29304404404156525,-0.34252179739296645,-0.22529405669068944,-0.38539209525842566,-0.1398939310496428,-0.6526623411965221,-0.3372946871201629,0.2792194294744914,0.0029383769816645213,0.01807387046946411,0.000671590252753374
-1.3271996878478847,0.16954909975591947,-1.773753752419079,0.42791338145148594,-4.788312924712992,3.5758234084153604,0.13290974240150077,-1.6631376175219876,-0.19345873185342613,-1.1033234255789135,-1.1750845811039279,-0.06349788959113131,-1.930639841020326,-0.41606226890133285,-0.35842706022609055,0.5097720965252238,-0.2579912724107111,0.09540871638850892,-2.7060784593407043,-0.13954318008814215,-0.3596728524400863,-0.27578150316719996,-0.36451582440148295,-0.0308978964626767,-0.5511556381102877,-0.4301965582594245,0.28787643814145913,0.0007790086358383435,0.07703513519342325,0.0006327127089811707
-1.0301077689264617,0.04023870880964625,-1.7818269325854024,0.47129481930518147,-4.391723638535453,3.611468902779008,0.12539686668300765,-1.5342127149381088,-0.17868723587256022,-0.9059908678264704,-1.2159615193494777,-0.0211953339616522,-1.9169251371670384,-0.36289446005441045,0.15093733725476577,0.4908008494137894,-0.37269155102185786,0.07222566827262171,-2.098450362565378,0.03130470361119593,-0.3530991732702041,-0.29337324280871,-0.35731463117191614,-0.12666344699807153,-0.6332818017531501,-0.3147561961599866,0.28872585508372295,0.0035683915143408314,0.032104391382980796,0.0008753706057836614
-1.085692817127044,-0.16944776244543414,-1.6558906921069434,0.5263579691375457,-4.285848430142033,3.63739067292653,0.06613482967447995,-1.595067554148797,-0.22346294454209942,-0.8145566606062314,-1.2042784759433138,-0.07060318366300018,-2.372319820074145,-0.41418225611572623,-0.034718376754969554,0.4413999825290978,-0.33613330918977735,0.09345954548149281,-1.96070027520502,0.01128773671074152,-0.38385966480590844,-0.3106669373379184,-0.37363130696293756,-0.09956114547939977,-0.6166430378522353,-0.38623397137649257,0.2952363270478681,0.0033093257109953486,0.04587345497884538,0.0006789728487165824
-1.2631872918346536,0.3211802027195087,-1.7196073945377464,0.42906969948010104,-3.2449966820892517,3.526551299887322,0.17502605213285216,-1.5582327749018916,-0.13421462125412476,-0.892724523964546,-1.250233267744039,-0.047147015175168526,-1.6952224897865122,-0.4287833555211637,-0.3023446789822073,0.5408567736531941,-0.39135685736036546,-0.02629974838055804,-1.9382154911635243,-0.2513274161262304,-0.3136084581295924,-0.23757074379287513,-0.35851040245767984,-0.015527443670168756,-0.6164547259861896,-0.39100424163545267,0.2895104503000364,0.001198729424312805,0.06978910676276583,0.0003758237469049756
-0.7927532014381807,-0.4371261309064097,-1.9154601935236977,0.4699123852694572,-3.6337547917285993,3.6001421460232192,0.08604861347512124,-1.62249349963377,-0.18033870131859053,-0.8368519891353727,-1.155961384781578,-0.06781878787675547,-2.168766691125473,-0.5120188977492591,-0.17481687361442427,0.5308483331625835,-0.28654046170562564,0.1775710897132105,-2.0394349880170624,-0.2905317952232598,-0.4083463941236283,-0.19165263573199837,-0.410470868604763,-0.06376122534978967,-0.5940461439526347,-0.32016288067609905,0.2976965248414311,0.0018064441688125541,0.06374006243951968,0.0003486968152308054
-0.8917887026527781,-0.04459676078963648,-1.7678141244704115,0.37912373903194235,-2.391835137078948,3.59025563206132,0.13712175192336773,-1.6271319087888023,-0.18843014010352224,-0.7916004028000287,-1.2751316614821413,-0.05996748009086048,-1.7622086671874335,-0.5426879086133456,-0.49681230625441986,0.5138526514644723,-0.26636607957307357,0.0994539763264724,-1.7525798416508263,-0.9024539984432579,-0.3428489798753507,-0.2929534087682452,-0.4456408321228501,-0.04139106958639942,-0.5719386148482729,-0.3570933995222933,0.2903499592248359,0.003122840258476905,0.07949875448279202,0.0010952157336790599
-1.0797856530586085,0.4832463546175542,-1.9368140606586448,0.4657702889014634,-3.84813544787838,3.603131758275031,0.12453982760841584,-1.5140900878163892,-0.01623923095428136,-0.8646232937432927,-1.2419459815965648,-0.08163594530905444,-2.079912050943646,-0.6351433469384711,-0.05793115407955679,0.5124622602191452,-0.398028109326733,0.10198554063608548,-2.487706128657012,-0.4851251103853853,-0.4155677230021756,-0.10821204880394582,-0.4138831516280658,-0.02029089078484238,-0.6527394574154476,-0.3704353917538042,0.26788228755696586,0.0010871288486758396,0.05647325031490219,0.00010622152077591165
-1.1446376924374109,-0.30991124906896017,-1.6725870761708121,0.3757478451261426,-4.839780520788904,3.510159189275803,0.13869300931332018,-1.5722762534327115,-0.19480223905224658,-0.9716887577157314,-1.154457167513818,-0.017955643734813745,-1.508871496511008,-1.0458669872816455,-0.23847673836242458,0.6016700200514536,-0.28217412528975694,0.07902613768406756,-2.001152952510972,0.030595214684298697,-0.25137509605253966,-0.33736491942780145,-0.30450870906649746,-0.059031981677959755,-0.5701358233803502,-0.3370748677111007,0.28911121945495066,0.0005657583251777288,0.06660344849170333,0.000139176099260823
-1.459760250140876,0.07234515455372031,-1.8855799036654253,0.47968386964706233,-2.529835828946452,3.6613758469207895,0.13582521916668291,-1.5910206899603005,-0.027757076235725618,-0.7842249465323269,-1.2375207201163747,-0.07745899715827517,-1.859237080781414,-0.320760219180874,0.10397752376815302,0.497003888485938,-0.3717990984421146,0.1062845633602813,-2.7206081078153685,-0.25191587404482585,-0.4630351550265776,-0.17926696852295207,-0.4407062702295504,-0.03484196201218077,-0.6216462503197173,-0.45312537085744586,0.2707250272034567,0.00044197691925230845,0.041050099437546644,0.0012745750105838856
-0.8208716660206877,-0.33100970338667923,-1.848792905381433,0.4021810357695689,-5.057865468271288,3.5438370229037863,0.1035844618616781,-1.6254621018171957,-0.27947148341458417,-0.765479652620824,-1.2013810834156067,-0.12571926676056702,-1.7385065818658074,-0.850449898556929,-0.5231051805756789,0.5194441787578212,-0.4087186353940763,0.0416541179628367,-1.6046136326497549,0.13432218618802377,-0.3202276075981282,-0.36936221441823486,-0.371636925271603,-0.10259764515376674,-0.5958805181169408,-0.3180460877951994,0.294394639166512,0.002664718691750385,0.07839761442288726,0.0002829669481166752
-0.707132955104259,-0.6416812235447976,-1.7156529375063163,0.34032155259635305,-2.313137911698744,3.496327374605533,0.11391744436589911,-1.620935461526713,-0.20729890297785034,-1.0250539478082885,-1.2712208209072577,-0.051709790346727874,-1.8003414530844715,-0.4937110879583886,-0.04591239686679986,0.4745914291916614,-0.3359280761499915,0.10086936092983464,-2.15072178903908,-0.20430490694635872,-0.2947398150532312,-0.21940030218356776,-0.34394037621972084,-0.03444754366946671,-0.5961154367669349,-0.3698960068864836,0.28853544991512836,0.000778045529783435,0.04909807456554553,0.0011674290659165216
-1.9632203362240594,0.6678988727513429,-1.7065834438524872,0.5243951374840135,-4.965063135573614,3.683871163701674,0.12433416174108071,-1.6667970722287984,-0.02652697218219616,-0.7154290274811606,-1.2203153236908233,-0.08653609167410962,-2.133479242581514,-0.367811149299972,-0.010938759071271733,0.5097465303975584,-0.34395314302755386,0.04244607977029212,-2.0160381363284974,-0.013656224517736331,-0.40460870702591617,-0.2878454633090827,-0.36282488655760237,-0.0972319441777661,-0.6240337610258004,-0.4006301942320958,0.2621490602086477,0.002425476982688216,0.05143924036603561,0.00024175203826629727
-0.5704255917099859,-0.24846576607171506,-2.1102620312671023,0.350985700878817,-3.400765529815398,3.6028094518905465,0.11604326238043411,-1.5892741376531276,-0.12926979601640592,-1.0087252116955066,-1.1665529223890538,-0.08583398103203833,-2.6506453888310393,-0.5152606032685233,-0.17150614657440477,0.4726723530368765,-0.3416595728821998,0.09092236126646228,-2.538177390499506,-0.22175504041212044,-0.3598792953802486,-0.26520484729682114,-0.36752882832364475,-0.0239536750632772,-0.5473860616978762,-0.40910688674680173,0.28448063259434103,0.0026145954787527475,0.062223382855106146,0.0017321047104471386
-1.5272259090367728,0.25419353256143795,-1.5613204553083706,0.5172438571579058,-4.570470658144885,3.5490633754916407,0.1023020814320613,-1.4931620829412375,-0.11092590872182093,-0.739959884303394,-1.1646734627385156,-0.061215163434779785,-1.454077146765164,-0.6324318586347206,-0.0480243850235653,0.5639123233208975,-0.3112446690453629,0.029423320029756197,-2.3266107227352704,-0.262265777157412,-0.3217820852773048,-0.2950812700596307,-0.3846537374404854,-0.05089981122621303,-0.5673024700596769,-0.3619730193987692,0.2837986427212356,0.0007985518765620548,0.06165020487093694,2.194467732136565e-5
-0.920503515051627,-0.1444838399427527,-2.014611515818087,0.339085386520964,-2.3813053675052682,3.60282201412719,0.1474181048138147,-1.6642076595841986,-0.23580516729260179,-0.9345904239708348,-1.2000842983760747,-0.11958977977489098,-2.0232114435639925,-0.4229567778061225,-0.27716356782388685,0.4259124643042227,-0.3638423424042199,0.17047311698230785,-2.160080587813248,-0.3883229216295322,-0.3552910485094233,-0.07672096061587937,-0.3172086269033549,0.032115000798089974,-0.6417189756758948,-0.4212917983973895,0.28999419884051775,0.0007220935653792848,0.07757914629660378,0.000100984697286077
-1.4102885782225982,0.16305261727004544,-1.604549436392386,0.48617829534989115,-3.674498344408675,3.5828982055539558,0.09189972304733547,-1.5893856562422162,-0.0022130995113148477,-0.863550525867468,-1.2467090312431661,-0.0949940027425901,-1.4299451416415223,-0.3738620348559373,-0.010221805999226584,0.48496792725113125,-0.28401831771484953,0.03643924936691463,-2.1911107842305864,-0.9200978486936846,-0.28296227928326895,-0.3011760043596058,-0.35367710579614736,-0.09194588656143991,-0.5532120997373375,-0.4514744188335406,0.26565484616636037,0.00024285744295436467,0.04452969809445354,0.00019936427999552766
-1.3105869311028178,-0.16619002915419645,-1.8163384416991033,0.43913315594138225,-3.2194541264578813,3.6076769066837775,0.1334872667204503,-1.4957831359299345,-0.21667016769249395,-0.8248255652056212,-1.1468210649082196,-0.015242694791583336,-2.369525056772179,-0.7770579712128639,-0.32255880231802037,0.537724660250176,-0.3843063016436664,0.07511567502896749,-2.35261170567566,0.5001103663473995,-0.4309060474007801,-0.15758019464506468,-0.33778009162791317,-0.008330591367147453,-0.6409332392996101,-0.3394481043113904,0.2927404266865305,0.005057826416249375,0.07312521921007584,0.000653491504122818
-1.3203304566822396,-0.2541085184061045,-1.668865792086685,0.40734023246550516,-3.9021609075283923,3.557879990214595,0.11554581971288228,-1.49097816225792,-0.11746090242719573,-0.8770018608947047,-1.1249898327310497,-0.012381333387586265,-2.5394494898865125,-0.8455477124344256,-0.31398748532490983,0.4964454860925889,-0.3808174568381629,0.07378469633024477,-2.152601638424726,0.24339447277704204,-0.3819102642173059,-0.17264696070765267,-0.34124902522056494,-0.014178526635363679,-0.6158014472942663,-0.3470542693953324,0.2819167747895661,0.0033453413054357305,0.07374926393199609,0.0008412656277398999
-0.5859616223783234,-0.08505273669796165,-1.7051556749719863,0.4949921935198363,-4.505111167014868,3.5821590825216436,0.14079497905076385,-1.5633732237240607,-0.1235036524351558,-0.9999244867193599,-1.296300386329296,-0.03578130905358571,-1.7867926311701683,-0.8154023175639502,-0.18149036382752404,0.49690815429052043,-0.4058582137852274,0.08137163731973333,-3.155836560218489,-0.3721163157458147,-0.34799556014530036,-0.19465043630914036,-0.3139602578249251,-0.014943087654547766,-0.5525841990493763,-0.30890743627869516,0.27756051281188815,0.0016663173292866516,0.06602748194328852,0.001216187782928657
-0.9033813282098149,-0.16180821010987326,-1.4546576200818482,0.4938853048550407,-3.6163148553782394,3.566797254461975,0.13377533149647605,-1.5582891116833735,-0.048447755822473675,-0.96552137139236,-1.238672357990166,-0.02583370917552229,-2.0272993419162892,-0.6267847711413064,-0.21007515232508658,0.5321303221526968,-0.4173372956286373,0.09308972080838197,-3.4827377555654997,-0.5650607740527368,-0.29993224007270936,-0.12741902949108705,-0.3352907435390826,-0.02031909982372982,-0.564493758992343,-0.2898651320235618,0.28337358545145414,0.0025713612852197366,0.06661523397878959,0.0028083490113406644
-1.4065529907377645,0.23462645680153124,-2.0936483040111717,0.387233376869743,-4.005298336770434,3.5980438979211935,0.09523473323341364,-1.6038790645190613,-0.15600469931256025,-0.7448216943572742,-1.1807009056713618,-0.07106557565326321,-1.692127781050422,-0.6331013346982687,-0.13101194114517623,0.43770282695973534,-0.2545166612659644,0.04617346669147466,-1.1807260072353658,-0.26653800805988326,-0.4251190062790086,-0.3364622168054747,-0.3792974052689171,-0.18032355302212377,-0.682400563419083,-0.3494770198013229,0.2975311593845202,0.0007198712043753062,0.045743123805725254,2.010284471796324e-5
-0.730423673985278,-0.5140710158074211,-1.732632648090076,0.44170845104342515,-2.6849960237527926,3.5317233184768204,0.15558454800689278,-1.6184208537885947,-0.08196485601550883,-1.0438463732523156,-1.2221599103383167,-0.040410140262233094,-1.899900856694728,-0.3878299616084674,-0.10411738136942225,0.5763828024869999,-0.43213018761290123,0.10730026878637733,-2.828899432554663,-0.18159305899202458,-0.3311112677750478,-0.14106435109294152,-0.3679814776914808,0.07488157326197818,-0.5065007315672722,-0.4050238808348007,0.27895465939059655,0.0019034487754111447,0.0650511364342624,0.0005254698863213748
-1.9953985355062915,0.5383098954537221,-1.9237139075738885,0.4668273277710281,-6.371722449051729,3.612724888764314,0.141648107600103,-1.5645822333781358,-0.12042671090872922,-0.6858486784391598,-1.1695317559578502,-0.07225856856827508,-1.5301740123486502,-0.5115955255969651,-0.23785364603406006,0.5384336545391375,-0.28425092181018,-0.006431065560421865,-1.9228475387510857,-0.021614504958281544,-0.38678724539946024,-0.2789437330729946,-0.3807488142081432,-0.19609500563141394,-0.6572914645678868,-0.446664369765001,0.2877224252523103,0.0003193558116304238,0.06372584050746784,0.00017095738745509102
-1.0289435600430246,-0.20109377231063785,-1.8879308577246572,0.44298346194236043,-4.4451618273626625,3.5992069674316025,0.11973350635164176,-1.5769091913102729,-0.29919957279202863,-0.9931598475098813,-1.2422157091216384,-0.0598596021243793,-1.9279474504230167,-0.5834402951877932,-0.2098746340071901,0.5267059107278695,-0.4242264705803548,0.14718852881251515,-2.676917437145552,-0.07940781244766076,-0.28202324287634223,-0.2402894854174625,-0.3799014170619899,0.03334164969685591,-0.5730865583475042,-0.2824677402325165,0.28975014641181074,0.0007231323248915405,0.07964163352286797,0.0014734607847188743
-2.0549857175100668,0.35596992758871543,-1.6587050050119703,0.39252748150216293,-5.1220182943966215,3.561069099272659,0.12799500211603104,-1.5999803018684906,0.05170813221786852,-0.6797485789182094,-1.0992727567168066,-0.011890581908256596,-1.8726884992094832,-0.5939844027168822,-0.08168240922065831,0.562060630476457,-0.26207584792546884,0.04517244491657163,-3.0684420734814015,-0.28176161003272704,-0.4324014514027498,-0.2192776927616853,-0.3429412497102891,-0.13438697264069843,-0.5964527936572087,-0.3982686894660335,0.2803730138347259,0.002190223737803576,0.04762966300738791,0.0004160554515392245
-2.4129929438286455,0.37296599847118767,-1.8102186745379703,0.4203626472130681,-5.9741477512716745,3.5507005976241266,0.1521985712346097,-1.604977118206192,-0.15627114901348657,-0.7457276940500451,-1.196191110777832,-0.04704935286370393,-2.5056525923463733,-0.6958907704080362,0.016154415229154645,0.4953773457838081,-0.300464599708008,0.07006121934103975,-4.3270927891491535,0.13473609175184326,-0.45142592991464564,-0.22282414502150713,-0.3470785772260964,-0.05062215963325831,-0.5469211101148418,-0.37174103805559044,0.28416578805436316,0.0005176066481117998,0.04785021820160207,0.00021234029740450203
-1.1745475160838128,-0.14120974493242697,-1.7706657343645436,0.48415357004900283,-6.810252162350813,3.613136563930948,0.1277910406770594,-1.5422021495796183,-0.008695214457322312,-0.9184079696180619,-1.1932861109013533,-0.08142066039967473,-1.6634237309869913,-0.2970542333971337,-0.07480940215162878,0.512097748268843,-0.36403089807553984,0.08527610245707323,-2.4013478975011475,-0.35259517990109945,-0.27695227090536423,-0.2632283312843614,-0.4297790472965946,-0.06377837147883887,-0.6740138209594766,-0.34885579542908257,0.2580658418547493,0.0009811408932217337,0.04807986293549443,0.0022113588912030277
0.6753175812129566,-1.1097603604844197,-1.730124897639957,0.38797214981799033,-8.772391264321781,3.5535483015140787,0.13868047639283798,-1.542740855014718,-0.1659256689014895,-0.7729837391709603,-1.1102624743634493,-0.045681631951733546,-2.233408292260662,-1.2701477712663019,0.0496811245146707,0.5733795233245547,-0.3599395111817425,0.040839249192454845,-1.878852265389578,-0.05637667656106322,-0.2848287880663856,-0.19931424994205807,-0.30793529891129445,-0.05458071922254376,-0.5503044059015718,-0.3581404388753945,0.30198063433080585,0.0037119704535176564,0.03727834466143402,4.730989292338324e-5
1.0350616605398955,-1.3608077336779787,-1.750889530609232,0.47896154693584503,-5.471886447059608,3.563352548168717,0.1078741351459696,-1.5650848102486563,-0.16317062047118694,-0.772030786464291,-1.2511929879628618,-0.07077499794849408,-1.5768231194606805,-0.5005319953630688,-0.33054889492485434,0.5612465881741745,-0.28946176955741565,0.0840009286141094,-2.5939380108789836,-0.38325097270696684,-0.41820593637916914,-0.3209730347044001,-0.3707923622969317,-0.07541786110042488,-0.6760131036619028,-0.34499783027564745,0.28718492640110255,0.0005449466529487494,0.08127718488000917,0.0015882212714813273
0.578776859949465,-1.6300569407863192,-1.893135619206851,0.41129858487886894,-5.840006260075637,3.6471525197343437,0.10918384558843663,-1.6212810715132198,-0.01925463557851213,-0.9159730252972107,-1.1929574551914461,-0.04335631473213942,-2.5034260817885614,-0.599399569608546,-0.2529897236180225,0.553481132129791,-0.3614888040978341,0.016012509223461768,-1.3643289707579793,-0.30127519166750744,-0.3280045037894973,-0.23925892879899519,-0.3221012056154428,-0.050280745273818206,-0.5759090186806693,-0.3686675760074341,0.28431570656985017,0.0019950131981621446,0.0726741721819576,0.0005770653328672694
